banana;credit;wind;elevators
0.9690453792053039;0.7120683641437042;0.8968463091096155;0.9102302213879533
0.9721073754054773;0.6900360423206604;0.9181778674855556;0.9006869572761474
0.9590126423727221;0.7067782815951634;0.6609909916985399;0.7053681517878503
0.9910046175886473;0.678642018369957;0.9185404509648385;0.8910069852486902
0.9057518272282259;0.6637600279037321;0.6546006214968808;0.8770654068506439
0.7486532399099496;0.4577084059993023;0.578532701888314;0.698233050190208
0.9690550412701926;0.6578014184397163;0.8224080517093781;0.8747098243040384
0.9165750966426081;0.7184048366469015;0.8774068605506556;0.9063366747902717
0.8370325866313914;0.4981688175793513;0.3705537709990811;0.7645758242567163
0.9329452696726228;0.7331705615626091;0.9018524481584163;0.9052430114650619
0.9155807823286103;0.5777816532961283;0.4882991562407555;0.7764628404224275
0.9678156618558368;0.7081153354261132;0.8968927773894514;0.8977898010636928
0.536390410664109;0.45314498314149515;0.8105416237980424;0.5846484897718818
0.9698350334175689;0.702708987327055;0.8184700286139887;0.9109926309175468
0.9816262660598891;0.6899779095454018;0.7544910610737183;0.8371624694707563
0.9704455002446258;0.6548657132891524;0.9041588455970323;0.910072481485279
0.7247264537674588;0.508923381002209;0.6471814043106856;0.652881513672106
0.9897546977398672;0.6832345076153936;0.8955445427913953;0.9095677137967206
0.9907419850975824;0.7109638414137891;0.8977436050484188;0.9131746995712103
0.9683066704260883;0.6739913963492616;0.9058631188462253;0.9017148956419093
0.8258039496764527;0.44282641553307756;0.6146064856628994;0.6821422656182221
0.9720625785591754;0.6996279502383445;0.9117717896963461;0.9026823670449795
0.9896615905691218;0.6994535519125683;0.9038787269523876;0.8990017693159083
0.9562668592052689;0.6915474944773863;0.8829823996481501;0.9029715568665493
0.9838766488094141;0.7352633414719218;0.9047740594427471;0.8953053975965697
0.5569521631167362;0.4836646901523079;0.5963136909951018;0.4689186666771826
0.969784966354055;0.6848040925473783;0.9094968074328305;0.8968039266719772
0.9867076338217946;0.7178816416695732;0.6861165869506599;0.890494330564998
0.9699650321087984;0.6977095686548076;0.8999845542055755;0.9150018534438563
0.812753135120464;0.5632193930938263;0.4514262489495551;0.8114534943331939
0.9623688923672322;0.683699569817463;0.8677244417916076;0.8931601349201966
0.9703892845943646;0.6703290315079642;0.9080634900688778;0.8992015731926293
0.6813516877431437;0.5732472968259504;0.6639688885049256;0.5182623372321379
0.9703629335083045;0.7277642134635508;0.9086616873614133;0.906299868812981
0.8592175659853153;0.7353214742471806;0.41967336071689426;0.8956550543808315
0.9793249378773147;0.7185792349726776;0.8831407844892809;0.9046199388494977
0.9705579315451487;0.653993721660272;0.8662584002869254;0.8768445709868997
0.968619369980667;0.6838739681432392;0.8945431840850724;0.9066994765664229
0.9856966304866256;0.6909661667247995;0.9016024357232427;0.9000191916881588
0.9889799758097031;0.6677711893965818;0.8903950720061993;0.8773204196933009
0.9885759258234494;0.6925357516567842;0.8653899015919639;0.9001611576005656
0.6839187227101564;0.492849668643181;0.7860142258384579;0.5470091199953729
0.9676935684904253;0.6791070805720266;0.9014545226071453;0.9057530371503759
0.9905935406461112;0.6918962911289385;0.9172825349951961;0.904867064697021
0.9720441327989333;0.6854435530752239;0.9206230152808648;0.8800703519965929
0.7650892906551143;0.5296477153819323;0.5465749605346862;0.5855502362155042
0.8131558675524144;0.6881176607371237;0.8949960861927686;0.8943142652080983
0.9906690804261498;0.7004418090919661;0.8935130281349072;0.9150255144292576
0.9683470754247137;0.7725264504127427;0.8879368345545983;0.8956497963840757
0.9893743637310679;0.6645157539820952;0.9133687277639464;0.8892061213598231
0.9711077908742677;0.6881176607371235;0.9100177757532443;0.9049669666353816
0.9537942489633044;0.6848622253226369;0.6273394488207529;0.6481861225691624
0.8188059795884487;0.6095802813626323;0.3266968775933881;0.6752924103445829
0.9874217482540211;0.7229973258923381;0.8744989934054312;0.8871949376007234
0.9685842351992537;0.6592256714335543;0.9078815438464217;0.907099084319865
0.8166807644977087;0.5360423206603884;0.5881228385705048;0.7191966832556463
0.7360165765898709;0.5916172538076969;0.7745372152018032;0.6747876426560245
0.7096334300418192;0.5189512847343332;0.6316564174657902;0.6633028632421334
0.8510065675690157;0.665940006975933;0.7731902895693765;0.8280989975629184
0.6158749482859937;0.5447913033368214;0.4799296300077753;0.5533647235739655
0.9279069420179487;0.7249738402511336;0.8984439016600303;0.8970142465422098
0.8219790895348418;0.726601557958377;0.7466994431660214;0.8837009987564838
0.7164131253002926;0.5337751424252993;0.3410902636518571;0.64937048633841
0.9898644939317842;0.6764911056853854;0.9021980150845199;0.9037734013718114
0.9644752225129625;0.6942216021392862;0.8960066076584962;0.8989728503337513
0.960304723959198;0.7114289036158585;0.8785011558166507;0.9073803871463011
0.9898996287131974;0.7123590280199976;0.8872443917367618;0.9066915895712893
0.9730217580917597;0.7010812696198115;0.9149695927284343;0.9007053602647928
0.6197907196745114;0.5516800372049762;0.6049175220757054;0.6105322933015751
0.8829664822969012;0.70515056388792;0.5520137127239312;0.8986836605121814
0.9703207717706086;0.7368910591791652;0.8968482725580592;0.9051615125153467
0.8434165764141968;0.5307522381118475;0.7302038583070886;0.647739192844918
0.9249517760651028;0.7274154168119986;0.8907996543733553;0.902261682637066
0.9105048171183099;0.6947447971166143;0.8777201733369991;0.905561177698365
0.8159120522031788;0.5213056621323101;0.693829778877499;0.8636177961902954
0.9685643246626963;0.7003255435414486;0.889150072660147;0.9143000959278118
0.9676051211445029;0.7118358330426694;0.9028455284552845;0.9184850784815998
0.876969180641497;0.5610684804092547;0.47876556301794904;0.8170295584158207
0.9488122932788935;0.6080688292059063;0.8832423445007397;0.8957628369332616
0.8889803253379193;0.4477677014300662;0.7067063351792938;0.8109932218040753
0.8522101244766582;0.5526392279967446;0.49321445871463543;0.7783632712437936
0.8733908503765598;0.671491687013138;0.8914981082177971;0.9073532357188788
0.9179340286020247;0.7136960818509477;0.8882840422607126;0.8872848212685662
0.9298559348409797;0.6889315195907452;0.8967276750062186;0.9161211431221867
0.9461465691110091;0.6250435995814441;0.875488655852742;0.909867387706482
0.9358696397579749;0.7020695267992093;0.9062180066245107;0.9154991935738909
0.973428919590435;0.6577142192768283;0.9020109186599112;0.9024118992652562
0.9590109741322769;0.6492849668643181;0.8901980807247686;0.9112825864667994
0.9693186753671964;0.6517265434251831;0.9002264901876073;0.9040959067286508
0.918390331650551;0.6887571212649691;0.6321884450728565;0.8969118623699438
0.954842702931769;0.6656202767120103;0.466239215532252;0.5646339985031045
0.967541818987482;0.698407161957912;0.8684851341267037;0.8998634873449078
0.8239857148132322;0.7261364957563073;0.8491981200005237;0.9126635252943719
0.9542967218274627;0.7002674107661899;0.8854241126952331;0.9004590830987845
0.8116492673654522;0.5352284618067666;0.4271886414516318;0.6115463879489369
0.8786097615442914;0.6850947564236717;0.7044708901195291;0.9040115745865089
0.9667927434627336;0.6860248808278107;0.9023951664637418;0.9184850784815998
0.9679471286317416;0.6752121846296942;0.9083971564353326;0.9160816124305577
0.9081054895278892;0.6632368329264039;0.7728296872340704;0.9113458355734059
0.6881195039220962;0.6861992791535867;0.44769189479334404;0.797663472586783
0.9592369276649768;0.6916637600279039;0.8986384404906851;0.9170303490296532
0.5311116913808838;0.5061330077897919;0.279679378919393;0.6712864868283736
0.9357940288481998;0.6155098244390188;0.7910359634997316;0.8898398216375194
0.8036701183926176;0.4408208347866527;0.5776180563738005;0.7710000210830356
0.6685424326667265;0.5239216370189514;0.5156324051163217;0.675807480261008
0.9575559037174192;0.7077665387745611;0.8709765261903828;0.9123630920379916
0.9681757197543174;0.7401464945936519;0.8998625348572326;0.9133671716053677
0.9546167493990692;0.7100337170096501;0.8780075409449747;0.9101493733067687
0.8791403567076549;0.672828740844088;0.6620288545880627;0.8846731602416115
0.9615369060367398;0.6679455877223578;0.88639749682521;0.9210255842636221
0.975285782863051;0.7078828043250786;0.9128680465548618;0.9137255832094705
0.9652752500874802;0.6849784908731543;0.8936785672204547;0.911572478205412
0.9685054184888018;0.7015463318218811;0.911352002408913;0.9117622255252312
0.7295037286728879;0.5087780490640624;0.4900841810350471;0.64160025510473
0.7461856054411721;0.4439309382629927;0.34582040506395406;0.8035917586414092
0.9822586912982393;0.7342169515172654;0.866216304675124;0.8913986485774221
0.9881202951990589;0.6766073712359029;0.9056877839309794;0.9231523354732614
0.9643098921929099;0.6876525985350541;0.887025908906432;0.8866918608941314
0.9214411439403133;0.5775200558074642;0.5248412604898995;0.8593326692177139
0.6721291152996038;0.4162016044645971;0.3728827095034235;0.6107109726658444
0.9372130522014205;0.738053714684339;0.9135920296401031;0.9180212516998196
0.8097334979189418;0.5996977095686549;0.6772023879659086;0.8095292685240821
0.9377159526710872;0.7079409371003371;0.9142800099498579;0.9146137060814017
0.6699166169920574;0.6485292407859551;0.5318506735791996;0.6755030939354647
0.9664639239248745;0.728461806766655;0.9034209182671536;0.9097777848054562
0.6848774663663331;0.5038658295547029;0.5118089103596349;0.6086171636992294
0.5848367595625821;0.4212010231368445;0.5528651663328227;0.34781342567702894
0.9295350280727482;0.6803860016277178;0.8946427870075803;0.9180634177708905
0.964837410168085;0.681839321009185;0.8839362161737561;0.9114670630277346
0.9648866451791012;0.669050110452273;0.9014433839990577;0.909669734248337
0.6936632782428728;0.5069759330310429;0.5162470706832671;0.6492889746265667
0.5665767248518992;0.43573421695151726;0.5395343204639775;0.7180842372684818
0.9278663128779446;0.6703290315079642;0.8955854051294136;0.9089423695223638
0.8580018322457671;0.669805836530636;0.5546293023316706;0.9004748953754361
0.9813768570830718;0.5215381932333449;0.7169645078093293;0.6480318986327651
0.8849483296143315;0.5806301592838042;0.602351963133158;0.8676986812561273
0.8394345183145451;0.55284269271015;0.4512384954767422;0.8012792131811137
0.5382015329672358;0.5469712824090222;0.42803699776128196;0.48170519591410776
0.8871269788518044;0.6341704452970586;0.87024337876229;0.8925107787019174
0.8708820628062903;0.7664225090105802;0.6858083604990639;0.8985879636950127
0.8764029780148092;0.7270084873851879;0.8824823586400116;0.9002930541939428
0.9645639800176191;0.7090454598302522;0.8924060327559797;0.9127452220570718
0.9668947302712674;0.7078246715498198;0.896874959087755;0.9073664126160884
0.4829277599300863;0.5146494593651901;0.6650098843983608;0.5165897135869622
0.5887689664691991;0.5001453319381467;0.43088514460023825;0.5474948083024994
0.9669773747540448;0.6777700267410766;0.902142492439417;0.9121206371293339
0.5340961243254365;0.5355481920706895;0.605691711506487;0.3502313863150016
0.9199711271828254;0.7417742123008952;0.8931928570493434;0.9083704921834646
0.9668569248163797;0.686722474130915;0.896266184884071;0.9049207804939754
0.60917863692872;0.4785490059295431;0.601306573452208;0.6578737231586603
0.9699341130049007;0.6544587838623416;0.9004431614364453;0.9156204210282197
0.9358476598423424;0.7185211021974189;0.9068634381995995;0.9117358717308117
0.9586478659260316;0.6304499476805023;0.8646884778026525;0.6341500374223881
0.9702198519081204;0.7370654575049412;0.9145726143251771;0.9153278939101652
0.9588052421219587;0.7025927217765376;0.6986927719518741;0.9018558342030085
0.7857885778291228;0.5537146843390304;0.711950957673828;0.7717629634314749
0.9448427205157015;0.6571910242995;0.8539210295484596;0.8965877106985862
0.9611869857798738;0.682013719334961;0.888779571370593;0.9163609626514025
0.7886116781929345;0.4971805603999535;0.6035269628058599;0.767994370829512
0.9482100435905687;0.7063713521683526;0.8912559077281594;0.9142526590978568
0.8670848125816554;0.6398093244971513;0.6836004084678527;0.801078924343527
0.9230518321578475;0.6776537611905592;0.87054842046005;0.9005618628970198
0.6764393767550962;0.5054354144866875;0.6743869709228494;0.3492207182990207
0.955707832411056;0.7020113940239507;0.8638145922522028;0.8970884327925535
0.8423916961637135;0.708522264852924;0.7224120550384248;0.7861297344591675
0.966296876566069;0.7001511452156726;0.9011520888155741;0.9069289396287277
0.6029209549482065;0.4771538193233345;0.539421729966092;0.6130880849224671
0.9267778674558337;0.6726543425183118;0.8864963408088188;0.9080753296859683
0.9623879683700223;0.6713754214626206;0.8930763389759501;0.9176891938901361
0.9294602963595985;0.7203232182304384;0.9009399997381616;0.9094088316835858
0.5051340686933907;0.4935763283339146;0.529310186821675;0.5889374677166018
0.9360041568416444;0.705906289966283;0.9142780461621042;0.9095168822407048
0.9308555814039363;0.6770143006627136;0.8985814906458243;0.9063280731159672
0.9228733552429131;0.646668991977677;0.7892823010355706;0.9069605641820311
0.9688905066106794;0.7432856644576212;0.8704266656193133;0.9095010699640533
0.49855767793620903;0.4679688408324613;0.6236996452090124;0.4853169834392756
0.8946783986664346;0.7272410184862225;0.9043596088134794;0.9079672791288489
0.9555882616700162;0.6573654226252761;0.8650989094432007;0.872473988804908
0.9649657728753773;0.6778281595163353;0.8881419949465195;0.9063860514636897
0.8171864477115393;0.4684048366469015;0.38703834622887295;0.8219300464880933
0.9562538135153622;0.6813161260318568;0.5284618305120249;0.9067550045855602
0.967056502450321;0.6931752121846297;0.9024560438841105;0.9108503842383227
0.6734360410830997;0.47477037553772816;0.334642525169213;0.6816066327229794
0.9666547095925626;0.7170096500406932;0.8956652658314024;0.9126767021915816
0.9562344711896058;0.676200441809092;0.5919000301114122;0.9009229098805647
0.7445727192320745;0.6048133937914196;0.881715172224186;0.8969988298915278
0.8604921566869058;0.6120218579234972;0.8652533940798344;0.9040616467959056
0.9626816200428696;0.6773630973142659;0.8887632064726445;0.9146637782907983
0.9230615033207255;0.6889315195907453;0.8952626893418693;0.9009624405721937
0.9677071079530368;0.7213114754098361;0.8813302698244374;0.8986722958371547
0.9505434314340928;0.6422509010580165;0.8760751737952162;0.9058985062669324
0.8151396779678601;0.5843506569003605;0.6520194284068443;0.6893072114523049
0.9707280275575391;0.7024183234507615;0.8843335558959454;0.9088290482063608
0.9689133657229371;0.7227647947913033;0.9187869028448739;0.9173624068393366
0.9378196978728716;0.7297407278223462;0.9180740478902373;0.8950354722072884
0.7306616306283971;0.5123241483548424;0.44017778825131243;0.66855359834709
0.7026504261466043;0.7263108940820835;0.8929218543393165;0.9124316119034819
0.9652304110595902;0.6849203580978956;0.8929133445923831;0.9131695181472228
0.9881000736766773;0.6387048017672363;0.8900553788146577;0.8965824399397024
0.9330236802819055;0.7355540053482152;0.9131311941138736;0.8992151840021927
0.9731502142602175;0.6821299848854785;0.905180472094576;0.9126424422588364
0.5523293435390477;0.5481048715265667;0.5959146668761375;0.7864183085080589
0.6009049570864128;0.4315486571328915;0.3195743817341555;0.694382952257466
0.9479876068443699;0.6013544936635274;0.593035754029038;0.8872373844386113
0.9662863262065653;0.7017207301476572;0.9025686343819961;0.9118544638056987
0.6994738887394255;0.46799790722009066;0.7152095361533325;0.7868992652562116
0.68971348740375;0.5259272177653761;0.37184779335716056;0.7405442585623478
0.8842757441959835;0.47302639227996746;0.5172859144050378;0.624026227296206
0.9112160871881709;0.7175909777932798;0.774870062710289;0.8740762995056028
0.7143103317912225;0.45712707824671556;0.5737330296008274;0.512291409717171
0.9675796244423696;0.6737588652482269;0.8935221187960672;0.9062753655271285
0.9220231721062562;0.6847459597721195;0.49297618580050534;0.8961528730906677
0.42425984832099817;0.5181955586559702;0.42540355838340993;0.6481794798815133
0.9639626095259196;0.7038135100569701;0.8992184124739799;0.9101045718562559
0.9618525376252195;0.6743401930008138;0.8922738043805558;0.9025436682373529
0.9466635367266807;0.6662016044645972;0.8765543380071482;0.9034449680064935
0.9636970921450815;0.6858504825020347;0.8928851969679117;0.902264318016508
0.9691428360421381;0.7259039646552727;0.909707657463048;0.9193732013535308
0.7267553600222262;0.5036914312289269;0.5952849456030793;0.59249522996321
0.9106358174154784;0.6973607720032554;0.7969404186795492;0.8638220380970452
0.9636302732015594;0.7065457504941286;0.8980087192176268;0.911374824747267
0.675466545689211;0.5483955354028602;0.6506277574853042;0.5297178562769467
0.9766504602561962;0.7388037538607746;0.9087152900514512;0.8960184687391289
0.912025566858037;0.6764670943216916;0.8798554652213189;0.9059037770258161
0.9430249426328239;0.5903421240199572;0.5740413442781771;0.8446206634831284
0.9685627873853755;0.7235982418626752;0.8745473469227446;0.9219031656177855
0.9592802947046359;0.695503682584937;0.9073183823625677;0.9226120826876655
0.7205370095216326;0.5115526253266809;0.6650282130840632;0.7537567333944742
0.9781187082934035;0.7253801377999525;0.8911387350588482;0.8832764091373876
0.8586129891595821;0.4798051793775243;0.6288395323566761;0.8152612188102843
0.6793755110294442;0.5608517462580185;0.4023630912637629;0.7941663240673391
0.9307382562136786;0.7237170349251603;0.8173657751070265;0.9064124052581091
0.9826940153506651;0.697047992397244;0.8988367830538209;0.9030417549518781
0.9812099418855119;0.7183713471133286;0.8975046803608133;0.9189726236783572
0.9893442118497288;0.7146887621762888;0.8862436667844937;0.9172596270411014
0.9919852999358191;0.7114219529579474;0.9075906942644306;0.9187407102874672
0.9862749580186565;0.7151639344262295;0.7803189191312203;0.9145873522869823
0.9875559384918368;0.6842183416488478;0.8697596323789325;0.917423020566501
0.9884404040759269;0.7196186742694227;0.9111458046947619;0.9146795905674499
0.9784360960427638;0.7040567830838679;0.8871790843512299;0.8971964833496727
0.974668765001187;0.7295378949869328;0.8931215060942881;0.7840214309056218
0.9779129777301061;0.7187871228320266;0.8829490855295026;0.9125133086661817
0.9906586015596839;0.6925932525540508;0.8975452653077254;0.9164532009318702
0.9734115226699255;0.7207472083630315;0.8815888352120236;0.8929403455509524
0.5786594104148899;0.5505464480874317;0.20751279735019573;0.6267024551194882
0.8622611898963435;0.5358458066048943;0.3574087165992433;0.9002087220518011
0.9888905495819449;0.7068484200522689;0.9063685636856369;0.9211283640618577
0.9843565644754311;0.699423853646947;0.9138689237133918;0.922901974426278
0.9278131896150025;0.7329234972677595;0.8349652409567574;0.9040590114164637
0.9823124466990795;0.6960382513661202;0.6348847256588508;0.581953712195482
0.981401605401746;0.6526787835590402;0.9000451671183378;0.9113115756406607
0.6688225881608215;0.5028213352340223;0.5632071272403545;0.6125017129966372
0.8520216984200948;0.5955690187693039;0.8076430619378658;0.8602458281943435
0.8850818965896202;0.5645640294606796;0.6406255318591834;0.7838066474811044
0.87381067513034;0.5542587312900927;0.5055077700535459;0.6092338424886417
0.9762864754134393;0.7189653124257543;0.8685198277103543;0.9173360530449174
0.984084015438584;0.745574958422428;0.9133589934933165;0.9161870276082349
0.9777054887859258;0.7271620337372297;0.8779538640797035;0.9029547874302941
0.8066506360942844;0.6525005939653123;0.6183764712043256;0.9022089750482273
0.9656711300234745;0.7169458303635068;0.90287563986751;0.9238586171636992
0.9434056320939679;0.7020966975528629;0.912885066048728;0.918124031498055
0.9818921936680705;0.7301318602993584;0.897354777895605;0.9211204579235319
0.985784369752332;0.7181337609883582;0.907324273725829;0.921579013946428
0.9627794726615733;0.5211451651223569;0.548074178809421;0.7606640629117779
0.7934047529035264;0.4854181515799478;0.43573046358482914;0.7752350758462202
0.9760675569935203;0.6902767878355903;0.8710878074964324;0.8828811022210977
0.9896475325520262;0.727518412924685;0.9114037154864302;0.9282148993812128
0.9848946290255932;0.6962758374910905;0.8970516999855989;0.9052791920980784
0.9641809022252312;0.6367011166547873;0.6982646662215415;0.8592918208363639
0.655039080015122;0.4788845331432644;0.5724775146302187;0.5457093387305905
0.9417703378728867;0.702631266334046;0.916848644331854;0.9273715779597946
0.9814279811149893;0.636463530529817;0.4409155178508307;0.7696836490517905
0.9834553942729536;0.6984141126158232;0.9169710537685087;0.916772081844344
0.6035558857404103;0.7070266096459966;0.6447881073013628;0.6479040827298316
0.9728338945498984;0.6310584461867427;0.9027892332063416;0.9190147897494282
0.5028274764596761;0.582679971489665;0.5913311862587225;0.6608675142046952
0.7966898479879727;0.37696008553100496;0.6765255357867588;0.7428383563665497
0.9556650636094284;0.7083927298645758;0.8971950564916278;0.9207673170783129
0.9864991515812239;0.7045319553338085;0.9036997761281962;0.9224276061267302
0.9729121424991867;0.6958600617723923;0.9063757642407343;0.9154227675700748
0.785667877018841;0.589183891660727;0.6260470261707447;0.5761624658718362
0.6438579755760895;0.4789142314088857;0.6711349384025241;0.6795194122049693
0.9466551199655358;0.7306664290805417;0.9030412526347488;0.9179869917670745
0.9865483862459447;0.7162924685198384;0.8870475105717242;0.914753381191824
0.9559481629315727;0.5430921834164883;0.6847734443528011;0.6032370365685251
0.9187821454005152;0.5577928248990259;0.8397398635822108;0.9155413596449615
0.39041902216439106;0.5799774293181278;0.46102928662136855;0.784785690943782
0.6432566093141435;0.5174328819196959;0.5830007986070199;0.679839610807164
0.9759233697611239;0.7014433357091946;0.5051300682088946;0.8916358327271962
0.9513702183029866;0.6276431456402947;0.825500438579265;0.8641251067328674
0.9815035914929534;0.7285875504870515;0.891639500936072;0.9044332352972181
0.982281675033629;0.7284687574245663;0.8915727321524423;0.9208042123904999
0.9825340026903229;0.7077393680209075;0.9042771297278189;0.9183691217861548
0.852506132353329;0.5226300784034212;0.6957706557741906;0.7779271159461539
0.6587963003666224;0.5915003563791874;0.670405718549939;0.6239906496737401
0.9830210741948815;0.7159954858636256;0.9126029352080962;0.9166482190105733
0.6885538196428729;0.558416488477073;0.42853318146708036;0.6517069352645393
0.9802366780668361;0.7190841054882394;0.8939462969508922;0.9174282913253851
0.992010796458621;0.7080363506771203;0.910350470654465;0.9117121533158346
0.7240427814068806;0.5791755761463531;0.5060222824450467;0.5085399470815808
0.9804960392470613;0.6870099786172488;0.8986587329641412;0.9251156931575009
0.983259334804512;0.7048883345212639;0.9129537986201118;0.9175785079535752
0.9773476582762592;0.6927120456165361;0.4770891428721051;0.8903708505950687
0.9836206820759444;0.6877821335234022;0.9200947854889177;0.9247520107945142
0.9405192498747155;0.7330422903302448;0.7646825864393909;0.9051184339521203
0.7658096025180015;0.42242813019719644;0.6824718851053246;0.7397773631447456
0.9284804951600565;0.6805951532430505;0.869460482044434;0.8845598389256085
0.9817233891033138;0.7296566880494179;0.8797618580050535;0.9175969556096687
0.8934702525914138;0.5652470895699692;0.6832246704109552;0.7737421333923659
0.9908722448369541;0.7126098835827988;0.9099996072424492;0.921929519412205
0.8938997371220581;0.6295141363744358;0.6730502860584162;0.8209681329917882
0.953605120405131;0.6650332620574958;0.8820863281096579;0.9003747509566427
0.6595031694815414;0.6036766452839155;0.47008954872157416;0.6342620410486702
0.9526204271107165;0.6565989546210501;0.8609428799602006;0.9034660510420289
