V1,V2,V3,V4,Target
1.1218056519695707,1.1494551247807407,-0.9759700685399725,0.3545613477981404,1
1.4470656764063583,1.0644529322292295,-0.8950362607802792,-0.12876744374443194,1
1.2078097090639675,-0.7773521450795066,0.12221837830542005,0.6180731705477156,1
1.0637423564680344,1.295477539777492,-1.255397115175747,-1.1440288264578589,1
-0.036771751530053166,-1.0870382963665348,0.7367304213927837,0.09658696812925611,1
1.38460364639713,1.3208742245382201,-1.2436527771412176,-0.9383863787751086,1
1.1111079296468633,0.1858810423018874,-0.15521723709841265,0.8360284538337909,1
0.5836116874844218,-1.4884081841152799,1.6400232032659525,0.2806795728341848,1
0.9745712105280993,0.6539129663588257,-0.49926831612458417,0.2757515817864505,1
0.3877448373259062,1.2365708669365005,-0.851679692700237,0.2172632319986545,1
0.2783395126505872,1.1685111607287237,-0.8381481727908877,0.18340055341750786,1
1.251409965504212,-0.7889937126577464,0.23139894374895228,0.9782497993370037,1
0.5157304165617167,0.9783939648755937,-0.2886616977618999,-0.913770230256474,1
-0.7075048652133755,1.5205023936104685,0.2665855375441042,-0.8306371638859987,1
1.0452324816596659,1.1596819777045242,-1.018723172610335,0.29483980991240893,1
1.4930236545427258,-0.9053923436852722,0.485550132440848,1.2706867869319762,1
0.7876073990131525,0.1946931805712139,-0.2381471181208915,0.8464938879622161,1
0.1301373496174236,0.15765492823224575,0.6838344799289635,0.8538787325178064,1
0.3568833160199381,-1.1593421465376823,1.6119853369700796,-0.4365883338275491,1
1.692127973298903,1.5518988320864828,-1.334729422294368,-1.385381354196656,1
1.883701658577911,1.017204871721351,-0.9324046090719643,0.33547311967218196,1
-0.036785827480477776,-1.0870382963665348,0.7367304213927837,0.09658696812925611,1
1.2325130020591664,1.404461702435275,-1.211831655707739,-1.3453384510938096,1
0.17669003665923108,1.1868513169720414,-0.7150415148162927,-0.2229468282122441,1
1.4076178253413751,1.357554537024856,-1.410510575817568,-1.2173059107328656,1
0.09570405589120952,-1.26479804493676,1.6105927277169734,-0.7998312681576498,1
0.2496597636604345,-0.9653557913283878,0.9702013626760513,0.2646719342810612,1
-0.287105491856616,1.1025479593703218,0.17750496565373927,-1.2135920624070369,1
2.156986236071808,1.345912969446616,-1.3482609422037173,-0.9685256863424113,1
1.568365179190477,-0.900091424919778,0.46944228541325206,1.0866132276030775,1
-0.2399405009713378,-0.35799492751331446,0.8144844380245508,0.6408514402794655,1
0.37113521582486064,0.29062106099630036,0.44340049238016466,0.8003183737777448,1
1.3594428850131308,0.9706386014083915,-0.8785106309767514,0.10951877845355225,1
-0.49225191233255905,1.276438548584382,0.0772603095843057,-1.748005313805785,1
-0.7213696763816212,-0.18975467453964426,1.5702070593768913,0.8569593220906414,1
0.705685367541894,0.7703115973863516,-0.5117971573716971,0.23819410025550497,1
0.7933081589351215,0.6983486423126637,-0.4326458894559798,0.23757988687854098,1
1.1243745129220628,-0.18904902168790322,0.053400271047751476,0.9369975148562594,1
1.4548074491398966,0.21656160107323696,-0.8130812062349748,0.7085767974417587,1
1.0721527368467418,1.325817203451382,-1.1957238086801432,-1.0695137927409097,1
1.3151740209277172,1.1589831427547321,-1.0258951102638325,0.2831411876860483,1
-0.22519242391394756,1.2439853353062438,-1.1841883620335796,-2.67522944582104,1
-0.15505618573321917,1.2563257378342754,-0.420117048208867,-0.3676440725993428,1
0.18674378425001226,0.6676680835413141,0.2148965240996429,0.5989873230937608,1
0.852427150718504,0.8514275858268253,-0.5086150452283491,0.7978519975818739,1
-0.42954003420329373,1.3028920081472348,-1.203290318955354,-3.0052381989789807,1
0.5808316872755603,0.801690991107493,-0.21209604102611676,-0.48648721902586417,1
-0.42954003420329373,1.3028920081472348,-1.203290318955354,-3.0052381989789807,1
1.2233636342831669,0.7061040057798661,-0.8938293327609204,0.24250311658226786,1
0.42268838425501254,0.23243026785997392,0.34297015507698364,0.6088380677108213,1
1.368944151549746,-1.160040981487474,0.4730166491628915,0.29237343371653807,1
1.6990603788830256,0.35130038834408067,-0.6858199306552794,1.0484272486631454,1
0.9541610824124077,0.6651965940847332,-0.4437821214499864,-0.1441465848885691,1
0.7443590413335234,0.7205750026670191,-0.5937452488707359,-0.021637203576293777,1
1.5809631548205072,0.6091193505526553,-0.8993997697733455,0.3262361122976847,1
1.5458084686350315,-0.19081315381725583,0.05558202554428466,1.1327982644755636,1
0.7494615733624462,0.8274456157205538,-0.46824562399622,0.7510622700204387,1
1.8908452034184033,0.5262307076053924,-0.8439275011912788,0.7763069159480595,1
0.9515218417077925,-1.0281316235255438,0.7363358487710703,1.038585550599699,1
-0.42812892017322607,1.6086749105683527,-0.41176371370565124,-2.7891207944797896,1
0.8636527211821342,-0.2514771408856505,0.7411171405400685,0.45122139249384596,1
0.022139619984566143,0.6144032245632767,0.08840118360915594,0.3428627255717797,1
1.3459651624815623,1.5977492226947776,-1.2746847533312688,-1.5017486017392914,1
0.4786402871928566,-0.5181184682164753,0.034298314125977065,0.4432175732172841,1
1.7483613952452393,0.20139176923629187,-0.5921437482296638,1.312586614197737,1
0.7400306865779543,0.11533280188265628,0.16158279985989082,0.6630202579782589,1
1.4680036526629732,-1.02248980966259,0.31590711525828497,0.7196612062911554,1
0.7001957468762945,1.2972501942842811,-1.0390088473972499,-0.7536938447252381,1
0.19958457002486713,0.9992056105754926,-0.3898881433547734,-0.6995097499201977,1
-0.10925585824160736,1.2037767585609025,-0.5414295612623768,-0.5911415603101164,1
1.2383897113614433,-0.729030265014631,0.22782457999931283,0.7972377842049099,1
1.3032798428189176,-0.24371836846747363,-0.07070442355823633,1.4375718943938982,1
1.5076626429843252,1.379422957526879,-1.2408675586350049,-1.269633081374992,1
1.3131681979922096,-0.9156191966090556,0.5211545090119318,1.0853752781611345,1
1.398151748680822,1.5314451262389164,-1.3868362185147611,-1.5405059419601201,1
0.6590587817603575,0.27511033406189583,-0.19081465062323097,0.7670699085735623,1
1.182297048919353,1.0334144336055473,-0.9157165081889074,-0.32393493461074246,1
-0.1353262779217971,0.7195182278648949,0.08939922024054876,0.2240338631772808,1
-0.06523684227623056,0.975223640469221,-0.09495903471650399,0.1513852763112607,1
0.2456129279133577,0.3481130191828349,0.4642664210225404,0.9690127919625064,1
0.8338468961580123,1.2210601400020962,-1.105830881392133,0.0805888522641475,1
1.4197231427065442,0.06278382260928358,-0.10211704627747029,0.9628563741608442,1
1.613373030673183,1.1378135572025008,-1.0061896893323787,-0.04253950376909933,1
0.5041529473374711,0.9977908959210359,-0.37974530596131606,-0.8435880195863249,1
0.9892805787218218,0.8024068708121578,-0.47162502245042454,0.9813256275658311,1
1.2653803463006423,0.12838908411535283,-0.1371202798542966,0.908677040699811,1
-0.5507339673592275,-0.003179378749118119,1.4242383994971348,1.0539980211518887,1
0.1556429717868257,0.8337862645332993,-0.12896655267735932,0.485703045795964,1
1.297086424632087,-0.8041635444946915,0.15622125423543168,0.8883603858199246,1
1.1855345175170144,-0.18869619526203274,0.16397344574438993,1.0551883571537568,1
0.36839040549206076,0.9741668656670966,-0.9713976681589402,0.07501807977540428,1
1.2772041446573186,0.2832236373814305,-0.15601334538810507,0.7553712863472015,1
1.362785923238977,1.0711685656491803,-0.9701907401395813,-0.11519761332313444,1
0.7090284057677401,-1.4044627663658926,1.5238795915568888,0.6654818728301224,1
0.9987114655063137,-0.023633084596684506,0.1667586642506025,0.8594209369425049,1
-0.37950706841900017,-1.1127758762247226,1.6129601634472537,-0.7228879489968892,1
0.8869836090109333,-0.1442588148327074,-0.17450719626935646,0.9930242497921918,1
0.6080334614711286,-1.500407691545852,1.5676307322586445,0.5287989226764019,1
1.1916223660756602,1.5349733904976215,-1.255397115175747,-1.8268055571294604,1
-1.1175021112063446,1.6160893789380955,0.2650072470572505,-2.089107998501137,1
1.0321770376408355,-1.2115331859587224,0.532875636892243,0.023309883854249563,1
1.4519218793028505,-0.7403309374954113,0.2886583942058388,1.3372027627163714,1
1.6465922736752738,-0.4126642742928848,-0.1784854167023967,1.1001354445843001,1
1.0226053913520976,-1.1141905908791792,0.5999065622750919,0.4543019820666808,1
1.326294021763163,-0.2888648106995146,-0.10132325900319968,1.0305817313231376,1
1.0944279283936948,-0.11639064061539817,0.13911537057644294,1.5933154568783336,1
0.6615220730846652,1.4901797746914514,-1.1434313312260023,-1.7024392516542703,1
-0.8065995562026641,1.0164889920166862,-0.7106780058232264,-0.3079368187456338,1
0.9403666509962851,1.2986478641838646,-1.3116585290012406,-1.3385773426031984,1
0.8736114561075493,1.5183888440062199,-1.1004693357676736,-1.3952373362921247,1
1.2522193326536273,-1.0891518459707834,0.5414401837988466,0.5152519467063403,1
0.38155141913907564,0.6429702337303778,-0.30238400513892477,0.5546577819809868,1
0.9857967809917296,1.3166471253297232,-1.0688338955679426,-0.6680848794708771,1
1.3319595918090703,0.8341442043856317,-0.6215742237786431,0.9296126703006691,1
0.4744175020654722,0.8514275858268253,-0.6201816145255368,-0.18295153854947255,1
0.7387638510397391,0.16893855595815319,-0.5151788768413235,0.5090955289046779,1
1.2186833807669823,0.9364297783783366,-0.7478606728811641,0.6340808091008391,1
0.5891716879021448,0.8306159401269264,-0.36403435257085537,0.8009325871547088,1
0.8667846201516111,-0.20703805598083788,0.20712112243646616,1.455998295702818,1
0.17452937826905268,-0.9748667645475062,0.7532328410420931,0.4265957212871965,1
1.0664167870487111,1.4940489340476157,-1.1151845735421633,-1.38904758908241,1
1.280054524618303,1.4453861588852808,-1.2927654634674322,-1.698154042047545,1
-0.6654177734437771,1.2270598937173822,0.08004552809051826,-1.872371619280975,1
-0.6831182811027302,7.990412127673266e-06,1.3343454722091246,0.9917958230382639,1
-0.4753854047362643,1.3748379184660497,-0.05041874877132156,-1.921032555037347,1
0.9009539898073637,0.899749465891701,-0.60646441338244,0.7202754196681194,1
-0.977129695596873,1.879908094861956,0.44815857399494446,-2.262087626292624,1
1.1781798334201532,-0.8193333763316366,0.19918324969376033,0.4924736769745903,1
1.490349223962049,-0.10440817793969884,-0.31153205532257994,1.476329234614727,1
1.0671557744460034,-0.13825906111742126,0.08004552809051826,1.2048373993086272,1
0.9979724781090215,-1.0676413653210928,0.5316919190271028,0.42536253318926115,1
1.65268012223392,1.1501710044854054,-0.9954665980834604,-0.15090769337918047,1
0.5560580145282383,0.7191602880125626,-0.2363576152306499,0.8384900686856543,1
5.797275595160189e-05,0.6165338189223981,0.14747102609508056,0.3748780026780269,1
-0.5186408003911057,1.2743249989801337,-0.12478872491804048,-1.97212177623753,1
1.3114438940651942,1.5846929404620809,-1.1631135420032377,-1.3761443468221588,1
1.760994560751331,1.2859495218035009,-1.4713676001783125,-1.299153414221323,1
1.6181236639414904,1.0704526859445156,-0.9337972183250705,0.07501807977540428,1
1.691952023918595,1.4686522492868876,-1.2800462989557282,-1.4703237312899708,1
-0.22519242391394756,1.2439853353062438,-1.1841883620335796,-2.67522944582104,1
0.5832245988477449,-0.16682947923549693,0.7319491296237854,1.1549385141103121,1
0.4567521842825805,-0.38691646758177334,0.6482301033578798,0.09535854137532812,1
1.3160537678292556,0.24054357117950861,-0.6549968458531938,0.8551119206157419,1
1.2279383181711667,-0.8810524337266683,0.4781925135536032,0.965936963733679,1
1.2015107212489522,1.4030469877808183,-1.21939816598295,-1.4432316838874508,1
